time_s,true_yaw_rad,yaw_from_gyro,yaw_error_rad
97.2,7.059287387746558,6.072428643203713,-0.986858744542845
97.21,7.0574742509420405,6.070552949444383,-0.9869213014976577
97.22,7.055657267570506,6.068670454424062,-0.9869868131464443
97.23,7.053836453627759,6.066797355314862,-0.9870390983128967
97.24,7.052011825122106,6.064850004443445,-0.9871618206786614
97.25,7.05018339807408,6.0628655710033925,-0.9873178270706875
97.26,7.048351188516145,6.06082474016014,-0.9875264483560056
97.27,7.046515212492424,6.0588012945157335,-0.9877139179766905
97.28,7.044675486058401,6.056862576736554,-0.9878129093218471
97.29,7.042832025280648,6.0549304782186475,-0.9879015470620001
97.3,7.040984846236535,6.05297242881732,-0.9880124174192151
97.31,7.03913396501394,6.051146329674292,-0.9879876353396488
97.32,7.037279397710975,6.049146624709795,-0.9881327730011797
97.33,7.035421160435689,6.047128001419106,-0.9882931590165835
97.34,7.033559269305791,6.045034095767382,-0.9885251735384095
97.35,7.0316937404483575,6.043171871526723,-0.9885218689216346
97.36,7.029824589999556,6.041375995383025,-0.9884485946165311
97.37,7.0279518341043445,6.039377337771173,-0.9885744963331717
97.38,7.026075488916202,6.0375278389256986,-0.9885476499905037
97.39,7.024195570596833,6.035459043848546,-0.988736526748287
97.4,7.022312095315879,6.033592010284849,-0.98872008503103
97.41,7.020425079250639,6.031575144365107,-0.9888499348855326
97.42,7.018534538585781,6.029569723983241,-0.9889648146025403
97.43,7.016640489513053,6.027532012192219,-0.9891084773208343
97.44,7.014742948231,6.025456475839234,-0.9892864723917665
97.45,7.012841930944672,6.023355546986635,-0.9894863839580372
97.46,7.010937453865347,6.021380282341653,-0.9895571715236944
97.47,7.009029533210232,6.019400198483727,-0.989629334726505
97.48,7.007118185202187,6.017553167548038,-0.9895650176541491
97.49,7.00520342606943,6.015528410818223,-0.9896750152512075
97.5,7.003285272045257,6.013537856679575,-0.9897474153656827
97.51,7.001363739367751,6.011532603482292,-0.989831135885459
97.52,6.999438844279494,6.009390544550905,-0.9900482997285893
97.53,6.997510603027283,6.0074263649631225,-0.9900842380641608
97.54,6.995579031861844,6.005497846262016,-0.9900811855998279
97.55,6.993644147037539,6.003438954229845,-0.9902051928076938
97.56,6.991705964812087,6.001447777303378,-0.9902581875087089
97.57,6.98976450144627,5.99941900473925,-0.99034549670702
97.58,6.987819773203652,5.997480422284739,-0.9903393509189131
97.59,6.985871796350286,5.995374367155582,-0.9904974291947033
97.6,6.983920587154429,5.993320185410888,-0.9906004017435412
97.61,6.981966161886261,5.991328779457089,-0.9906373824291714
97.62,6.980008536817588,5.9891663155855035,-0.9908422212320849
97.63,6.978047728221563,5.986979495065025,-0.9910682331565379
97.64,6.976083752372396,5.9849369909666565,-0.9911467614057399
97.65,6.974116625545066,5.982821362895312,-0.9912952626497535
97.66,6.972146364015036,5.980747762214886,-0.9913986018001504
97.67,6.970172984057967,5.978720015629475,-0.9914529684284927
97.68,6.968196501949429,5.976693465861358,-0.991503036088071
97.69,6.966216933964617,5.974352251040849,-0.9918646829237678
97.7,6.964234296378058,5.972423372410003,-0.991810923968055
97.71,6.962248605463337,5.970361718280078,-0.9918868871832593
97.72,6.960259877492797,5.968292409991834,-0.9919674675009631
97.73,6.958268128737261,5.966361010116626,-0.9919071186206354
97.74,6.956273375465744,5.964350876373252,-0.9919224990924924
97.75,6.954275633945164,5.962309715015138,-0.9919659189300258
97.76,6.95227492044006,5.960236120935467,-0.9920387995045932
97.77,6.950271251212304,5.958236235263746,-0.9920350159485585
97.78,6.948264642520814,5.956193469411578,-0.9920711731092364
97.79,6.946255110621273,5.954045362387368,-0.992209748233905
97.8,6.944242671765836,5.951876887753,-0.9923657840128355
97.81,6.942227342202852,5.949723426963242,-0.9925039152396096
97.82,6.940209138176571,5.947522406601088,-0.9926867315754828
97.83,6.938188075926867,5.945327156293098,-0.9928609196337685
97.84,6.936164171688946,5.943323883361036,-0.9928402883279102
97.85,6.934137441693068,5.9411639769340505,-0.9929734647590172
97.86,6.932107902164252,5.939094636664502,-0.9930132654997497
97.87,6.930075569322002,5.937044960117609,-0.9930306092043937
97.88,6.928040459380019,5.934892681381853,-0.9931477779981659
97.89,6.926002588545911,5.932860701193541,-0.9931418873523699
97.9,6.9239619730209165,5.930640936188331,-0.9933210368325858
97.91,6.92191862899962,5.928549909373115,-0.9933687196265053
97.92,6.919872572669662,5.926443797640918,-0.993428775028744
97.93,6.91782382021146,5.924263068779122,-0.9935607514323381
97.94,6.915772387797927,5.9221421949873525,-0.9936301928105742
97.95,6.913718291594184,5.920055347207616,-0.9936629443865677
97.96,6.911661547757279,5.917942216340158,-0.9937193314171209
97.97,6.909602172435906,5.915864343528821,-0.9937378289070846
97.98,6.907540181770117,5.913608764136589,-0.9939314176335285
97.99,6.905475591891046,5.9114712993025735,-0.9940042925884729
98.0,6.903408418920624,5.909252760039654,-0.9941556588809703
98.01,6.901338678971296,5.907095740591857,-0.9942429383794389
98.02,6.899266388145742,5.905003344777479,-0.9942630433682629
98.03,6.8971915625365945,5.9027904186234395,-0.994401143913155
98.04,6.895114218226156,5.900552598790373,-0.9945616194357827
98.05,6.893034371286121,5.8983527700000815,-0.9946816012860396
98.06,6.890952037777293,5.896288163966906,-0.9946638738103868
98.07,6.888867233749303,5.8941209271774975,-0.9947463065718054
98.08,6.886779975240334,5.892029564868034,-0.9947504103722995
98.09,6.884690278276837,5.889725598464558,-0.9949646798122789
98.1,6.882598158873255,5.88744168911654,-0.995156469756715
98.11,6.880503633031737,5.88510458209277,-0.9953990509389676
98.12,6.878406716741871,5.882922242410265,-0.9954844743316063
98.13,6.876307425980391,5.880804878852759,-0.9955025471276322
98.14,6.87420577671091,5.878629820609602,-0.995575956101308
98.15,6.872101784883637,5.876394178599823,-0.9957076062838137
98.16,6.8699954664351,5.874129015457095,-0.9958664509780046
98.17,6.867886837287866,5.871944691314588,-0.9959421459732782
98.18,6.865775913350271,5.869686824717953,-0.9960890886323179
98.19,6.863662710516136,5.867319206526027,-0.9963435039901096
98.2,6.861547244664491,5.865029074338856,-0.9965181703256354
98.21,6.859429531659307,5.862919283951237,-0.9965102477080698
98.22,6.857309587349209,5.860700080204779,-0.9966095071444299
98.23,6.855187427567209,5.8584672510561555,-0.9967201765110536
98.24,6.853063068130427,5.856164702478553,-0.996898365651874
98.25,6.850936524839817,5.853950320085331,-0.996986204754486
98.26,6.848807813479894,5.851667337779148,-0.9971404757007463
98.27,6.846676949818455,5.849389861029067,-0.9972870887893883
98.28,6.844543949606317,5.847014343914201,-0.9975296056921161
98.29,6.842408828577029,5.844710243876669,-0.9976985847003599
98.3,6.840271602446609,5.842607156457805,-0.9976644459888035
98.31,6.838132286913267,5.840475254616031,-0.9976570322972362
98.32,6.835990897657139,5.838215458328218,-0.9977754393289207
98.33,6.833847450340007,5.836012123310674,-0.9978353270293328
98.34,6.831701960605033,5.833703302242183,-0.9979986583628495
98.35,6.829554444076488,5.831392946299972,-0.9981614977765165
98.36,6.827404916359479,5.829006616870882,-0.9983982994885974
98.37,6.825253393039684,5.826779526545347,-0.9984738664943373
98.38,6.823099889683075,5.8245362715795395,-0.9985636181035353
98.39,6.820944421835654,5.8221339530209955,-0.9988104688146588
98.4,6.818787005023186,5.819865111723167,-0.998921893300019
98.41,6.816627654750923,5.817595492396817,-0.9990321623541059
98.42,6.814466386503347,5.815091199029582,-0.9993751874737651
98.43,6.81230321574389,5.812812616539499,-0.9994905992043916
98.44,6.81013815791468,5.810467160474951,-0.9996709974397291
98.45,6.807971228436265,5.8083225843431014,-0.9996486440931633
98.46,6.80580244270735,5.806185696112333,-0.9996167465950165
98.47,6.8036318161045335,5.804100560206936,-0.9995312558975975
98.48,6.80145936398204,5.801896521944909,-0.9995628420371316
98.49,6.799285101671456,5.799640518001124,-0.9996445836703325
98.5,6.797109044481466,5.797270599499108,-0.9998384449823581
98.51,6.79493120769759,5.794960062560255,-0.9999711451373345
98.52,6.792751606581919,5.792655462734088,-1.0000961438478306
98.53,6.790570256372852,5.79032812241658,-1.000242133956272
98.54,6.788387172284835,5.788081704893554,-1.0003054673912803
98.55,6.7862023695081,5.785856369928377,-1.0003459995797233
98.56,6.784015863208402,5.783556840274937,-1.0004590229334651
98.57,6.781827668526759,5.781157656063718,-1.0006700124630408
98.58,6.779637800579194,5.77881681242082,-1.0008209881583738
98.59,6.777446274456473,5.7766432232846,-1.0008030511718733
98.6,6.7752531052238485,5.774361244994396,-1.0008918602294523
98.61,6.773058307920798,5.772066273488222,-1.000992034432576
98.62,6.770861897560767,5.769743398680246,-1.0011184988805208
98.63,6.768663889130915,5.767421359176923,-1.0012425299539922
98.64,6.7664642975918525,5.765124631657496,-1.0013396659343563
98.65,6.764263137877393,5.7627555206037275,-1.0015076172736652
98.66,6.762060424894288,5.760550857120954,-1.0015095677733337
98.67,6.75985617352198,5.758329965040974,-1.001526208481006
98.68,6.757650398612343,5.75588774885299,-1.0017626497593533
98.69,6.75544311498943,5.75348701127071,-1.0019561037187197
98.7,6.753234337449221,5.751169176067273,-1.0020651613819487
98.71,6.751024080759369,5.748831630056053,-1.0021924507033164
98.72,6.748812359658946,5.746440053753003,-1.0023723059059435
98.73,6.746599188858195,5.7441958599184355,-1.0024033289397591
98.74,6.744384583038277,5.7418817976641,-1.002502785374177
98.75,6.742168556851022,5.739537223288408,-1.002631333562614
98.76,6.739951124918676,5.737116875601993,-1.0028342493166829
98.77,6.737732301833654,5.7348949147697805,-1.0028373870638738
98.78,6.735512102158296,5.732494712734803,-1.0030173894234933
98.79,6.733290540424608,5.730149453110298,-1.0031410873143107
98.8,6.731067631134026,5.727860364010842,-1.0032072671231846
98.81,6.728843388757164,5.725588606347423,-1.0032547824097406
98.82,6.726617827733567,5.723304355105248,-1.003313472628319
98.83,6.724390962471468,5.720973647617827,-1.0034173148536416
98.84,6.722162807347545,5.718768130082017,-1.0033946772655282
98.85,6.719933376706671,5.716520922034595,-1.003412454672076
98.86,6.717702684861677,5.714111310242184,-1.0035913746194929
98.87,6.7154707460931045,5.711894095935818,-1.003576650157286
98.88,6.713237574648968,5.709624693471398,-1.0036128811775695
98.89,6.711003184744508,5.707270458875555,-1.0037327258689537
98.9,6.708767590561955,5.705015362052434,-1.003752228509521
98.91,6.706530806250288,5.702711910066561,-1.003818896183727
98.92,6.704292845924995,5.70040795775162,-1.003884888173375
98.93,6.702053723667832,5.698060914353735,-1.0039928093140968
98.94,6.69981345352659,5.695748630525998,-1.0040648230005926
98.95,6.697572049514854,5.693432686752973,-1.0041393627618804
98.96,6.695329525611768,5.691080512099928,-1.0042490135118403
98.97,6.693085895761797,5.688761860650523,-1.0043240351112743
98.98,6.690841173874494,5.686516579153288,-1.004324594721206
98.99,6.688595373824267,5.684018870017005,-1.0045765038072618
99.0,6.6863485094501405,5.681653723886857,-1.0046947855632835
99.01,6.684100594555527,5.679382076611476,-1.0047185179440516
99.02,6.681851642907993,5.67702927124843,-1.0048223716595626
99.03,6.679601668239025,5.674728481015347,-1.0048731872236782
99.04,6.677350684243804,5.672380192857361,-1.0049704913864437
99.05,6.675098704580973,5.6699072839415,-1.0051914206394734
99.06,6.672845742872406,5.667560953778378,-1.005284789094028
99.07,6.67059181270298,5.665157285045973,-1.0054345276570071
99.08,6.6683369276203495,5.662819276463526,-1.0055176511568238
99.09,6.666081101134717,5.660541924817006,-1.0055391763177104
99.1,6.663824346718607,5.658203785413081,-1.005620561305526
99.11,6.661566677806643,5.655944880029914,-1.0056217977767297
99.12,6.6593081077953205,5.653487869258054,-1.0058202385372663
99.13,6.657048650042783,5.651244937820724,-1.0058037122220584
99.14,6.6547883178686,5.6488919666382635,-1.0058963512303363
99.15,6.652527124553541,5.64645832769393,-1.0060687968596111
99.16,6.65026508333936,5.644069008256211,-1.0061960750831496
99.17,6.648002207428572,5.641936193686414,-1.0060660137421582
99.18,6.64573850998423,5.639654716715651,-1.0060837932685782
99.19,6.643474004129708,5.637230876553272,-1.0062431275764352
99.2,6.641208702948484,5.6347510513939305,-1.0064576515545536
99.21,6.638942619483924,5.6323302527420385,-1.0066123667418854
99.22,6.636675766739057,5.629809156354278,-1.0068666103847788
99.23,6.634408157676367,5.6274758698990945,-1.0069322877772722
99.24,6.632139805217577,5.625124993389965,-1.0070148118276112
99.25,6.629870722243431,5.622735869143528,-1.0071348530999025
99.26,6.627600921593483,5.6205015591977014,-1.0070993623957811
99.27,6.625330416065883,5.618148921317239,-1.007181494748644
99.28,6.623059218417168,5.615706989879365,-1.0073522285378038
99.29,6.620787341362047,5.613447672041698,-1.0073396693203494
99.3,6.618514797573194,5.611087342484861,-1.007427455088333
99.31,6.616241599681039,5.608689942946553,-1.0075516567344858
99.32,6.613967760273554,5.606268249086573,-1.0076995111869813
99.33,6.611693291896054,5.60397203864279,-1.0077212532532638
99.34,6.609418207050984,5.601459151639133,-1.0079590554118507
99.35,6.607142518197715,5.59911340814741,-1.0080291100503045
99.36,6.604866237752339,5.596798566268912,-1.0080676714834267
99.37,6.602589378087465,5.594350247178575,-1.0082391309088905
99.38,6.600311951532017,5.591964861011183,-1.008347090520834
99.39,6.598033970371029,5.5896177593229615,-1.0084162110480674
99.4,6.595755446845445,5.587257799135393,-1.008497647710052
99.41,6.593476393151918,5.584994295871799,-1.008482097280119
99.42,6.591196821442614,5.582649182343024,-1.0085476390995902
99.43,6.588916743825006,5.580168640405275,-1.0087481034197312
99.44,6.586636172361681,5.5778007124951765,-1.0088354598665044
99.45,6.584355119070142,5.575546343224264,-1.0088087758458775
99.46,6.582073595922613,5.573262935204734,-1.008810660717879
99.47,6.579791614845841,5.570918756729992,-1.0088728581158488
99.48,6.577509187720905,5.568505722707278,-1.0090034650136266
99.49,6.575226326383021,5.566157453898846,-1.0090688724841748
99.5,6.5729430426213495,5.563902915364739,-1.0090401272566103
99.51,6.570659348178802,5.561546192302285,-1.0091131558765172
99.52,6.568375254751859,5.559084494220445,-1.0092907605314139
99.53,6.566090773990367,5.556667891978632,-1.0094228820117346
99.54,6.563805917497359,5.5542934931594745,-1.0095124243378848
99.55,6.561520696828868,5.551897902078341,-1.009622794750527
99.56,6.559235123493733,5.549500896071624,-1.0097342274221086
99.57,6.556949208953418,5.547193804726389,-1.009755404227029
99.58,6.5546629646218255,5.544760882652769,-1.0099020819690567
99.59,6.552376401865114,5.542382943401574,-1.0099934584635406
99.6,6.550089532001514,5.540024449035066,-1.010065082966448
99.61,6.547802366301146,5.537693605507166,-1.0101087607939796
99.62,6.545514915985838,5.535340399692389,-1.010174516293449
99.63,6.543227192228949,5.533034847516185,-1.010192344712764
99.64,6.540939206155185,5.5306310190855585,-1.0103081870696267
99.65,6.538650968840427,5.528271064732825,-1.0103799041076025
99.66,6.536362491311548,5.525912457122234,-1.0104500341893141
99.67,6.534073784546237,5.523536638178026,-1.0105371463682111
99.68,6.531784859472829,5.521154890991777,-1.0106299684810516
99.69,6.529495726970127,5.518679842012224,-1.0108158849579025
99.7,6.527206397867229,5.516300794889656,-1.010905602977573
99.71,6.524916882943355,5.513750614653777,-1.0111662682895783
99.72,6.522627192927679,5.5113392098350955,-1.0112879830925836
99.73,6.520337338499154,5.509025839882013,-1.0113114986171405
99.74,6.518047330286347,5.506603507469977,-1.0114438228163696
99.75,6.515757178867269,5.504038310571005,-1.0117188682962643
99.76,6.513466894769207,5.501638530630015,-1.011828364139192
99.77,6.511176488468557,5.499288332446893,-1.011888156021664
99.78,6.508885970390663,5.496950813377116,-1.0119351570135473
99.79,6.50659535090965,5.494588013383498,-1.0120073375261516
99.8,6.504304640348257,5.492141091875007,-1.01216354847325
99.81,6.502013848977684,5.489783328704978,-1.0122305202727064
99.82,6.499722987017421,5.487410234581493,-1.0123127524359283
99.83,6.497432064635095,5.484861050337422,-1.0125710142976736
99.84,6.4951410919463095,5.482397020929615,-1.0127440710166944
