time_s,true_distance_m,encoder_distance_m,distance_error_m
93.15,23.600963044734623,24.176772714588157,0.575809669853534
93.16,23.60253063299821,24.178312447161797,0.5757818141635873
93.17,23.604098519360512,24.179895793469814,0.575797274109302
93.18,23.605666715043565,24.181445978631995,0.57577926358843
93.19,23.60723523127872,24.183020339955608,0.5757851086768859
93.2,23.60880407930632,24.184600289697002,0.5757962103906813
93.21,23.6103732703753,24.186138339127396,0.5757650687520943
93.22,23.61194281574287,24.187677406781297,0.575734591038426
93.23,23.61351272667413,24.189244401285965,0.5757316746118342
93.24,23.615083014441723,24.19085332897336,0.5757703145316384
93.25,23.616653690325485,24.19251234170618,0.5758586513806954
93.26,23.61822476561208,24.194049381313413,0.5758246157013325
93.27,23.61979625159464,24.195617172274137,0.5758209206794973
93.28,23.621368159572413,24.197219645999255,0.575851486426842
93.29,23.622940500850397,24.19883491925912,0.5758944184087227
93.3,23.624513286738985,24.200385424464272,0.5758721377252876
93.31,23.626086528553614,24.201961995685856,0.5758754671322421
93.32,23.627660237614393,24.20347103225802,0.5758107946436262
93.33,23.629234425245752,24.205019841597444,0.5757854163516924
93.34,23.630809102776077,24.206582200312546,0.5757730975364694
93.35,23.63238428153735,24.20818171982356,0.5757974382862088
93.36,23.633959972864805,24.20980202038806,0.5758420475232562
93.37,23.63553618809654,24.211357257896733,0.5758210698001918
93.38,23.637112938573186,24.212938044637898,0.5758251060647126
93.39,23.638690235637522,24.21450581342992,0.5758155777923974
93.4,23.640268090634137,24.2160353062184,0.5757672155842641
93.41,23.641846514909048,24.217599393997098,0.57575287908805
93.42,23.64342551980936,24.219240798516847,0.5758152787074877
93.43,23.645005116682885,24.220841769937103,0.5758366532542176
93.44,23.646585316877797,24.222436754419455,0.5758514375416581
93.45,23.648166131742272,24.223990271473227,0.5758241397309547
93.46,23.64974757262411,24.225557399059504,0.5758098264353926
93.47,23.6513296508704,24.22716435770272,0.5758347068323175
93.48,23.65291237782714,24.22873603216183,0.5758236543346911
93.49,23.654495764838867,24.230327822329453,0.5758320574905866
93.5,23.656079823248337,24.231958078122066,0.5758782548737287
93.51,23.657664564396118,24.233529439204773,0.575864874808655
93.52,23.659249999620254,24.235066741259644,0.5758167416393896
93.53,23.66083614025591,24.236646330653308,0.575810190397398
93.54,23.66242299763499,24.238274401861595,0.5758514042266043
93.55,23.66401058308579,24.23987234084042,0.5758617577546303
93.56,23.665598907932647,24.24149501931059,0.5758961113779435
93.57,23.667187983495552,24.243091184364264,0.5759032008687122
93.58,23.668777821089815,24.2446832002157,0.575905379125885
93.59,23.670368432025693,24.24630549901776,0.5759370669920685
93.6,23.67195982760803,24.247875271221513,0.5759154436134821
93.61,23.67355201913591,24.24953520826692,0.5759831891310085
93.62,23.67514501790228,24.251109545171417,0.5759645272691358
93.63,23.676738835193596,24.252716928703087,0.5759780935094909
93.64,23.678333482289474,24.25427974209368,0.5759462598042049
93.65,23.679928970462317,24.255864911351203,0.5759359408888862
93.66,23.681525310976962,24.257393348377864,0.5758680374009018
93.67,23.68312251509033,24.25900023227278,0.5758777171824505
93.68,23.68472059405105,24.26057945246809,0.575858858417039
93.69,23.68631955909912,24.2622044721084,0.5758849130092827
93.7,23.68791942146553,24.263785576892285,0.5758661554267555
93.71,23.689520192371926,24.265357122647583,0.5758369302756563
93.72,23.691121883030235,24.26697690073089,0.5758550177006541
93.73,23.692724504642314,24.268551332163227,0.5758268275209133
93.74,23.694328068399596,24.270136013361707,0.5758079449621114
93.75,23.695932585482733,24.2717185974605,0.5757860119777654
93.76,23.697538067061238,24.27336318979432,0.5758251227330824
93.77,23.69914452429313,24.274905231469827,0.5757607071766984
93.78,23.700751968324575,24.27654599846841,0.575794030143836
93.79,23.702360410289547,24.278183572234678,0.5758231619451308
93.8,23.70396986130945,24.279839233816755,0.5758693725073059
93.81,23.705580332492787,24.28141271636958,0.5758323838767936
93.82,23.707191834934786,24.283055937378542,0.5758641024437559
93.83,23.708804379717062,24.284713528988217,0.5759091492711548
93.84,23.71041797790726,24.286328609986445,0.5759106320791858
93.85,23.712032640558693,24.287952757747057,0.5759201171883639
93.86,23.71364837871001,24.289573242677886,0.5759248639678773
93.87,23.715265203384824,24.29122653054491,0.575961327160087
93.88,23.716883125591373,24.29287365302376,0.5759905274323884
93.89,23.718502156322174,24.2944269041402,0.5759247478180249
93.9,23.720122306553655,24.29601615785962,0.5758938513059633
93.91,23.721743587245825,24.297651145981945,0.5759075587361195
93.92,23.723366009341916,24.299277176646452,0.5759111673045361
93.93,23.724989583768032,24.300884592341305,0.5758950085732728
93.94,23.726614321432805,24.30256828797248,0.5759539665396751
93.95,23.728240233227055,24.304225433675406,0.5759852004483506
93.96,23.729867330023428,24.30582348343359,0.5759561534101607
93.97,23.731495622676068,24.30742956158884,0.5759339389127724
93.98,23.733125122020255,24.309135856206915,0.57601073418666
93.99,23.734755838872065,24.310805358749352,0.5760495198772873
94.0,23.736387784028036,24.312369730620983,0.5759819465929468
94.01,23.738020968264816,24.313922138832687,0.5759011705678709
94.02,23.739655402338812,24.315545271030143,0.5758898686913305
94.03,23.741291096985872,24.317166949514526,0.5758758525286538
94.04,23.742928062920917,24.31875375578746,0.5758256928665411
94.05,23.744566310837612,24.32042637249999,0.5758600616623788
94.06,23.746205851408035,24.321978635357453,0.575772783949418
94.07,23.747846695282316,24.32358537157032,0.5757386762880046
94.08,23.749488853088323,24.325287014519493,0.5757981614311696
94.09,23.7511323354313,24.326910941050013,0.5757786056187122
94.1,23.75277715289355,24.328614230019486,0.5758370771259358
94.11,23.75442331603409,24.330229742696982,0.5758064266628935
94.12,23.75607083538831,24.33189504983121,0.5758242144428998
94.13,23.757719721467648,24.333520703830054,0.5758009823624057
94.14,23.759369984759253,24.335249892761368,0.5758799080021149
94.15,23.761021635725648,24.33697517719261,0.5759535414669621
94.16,23.762674684804395,24.338537409359034,0.5758627245546393
94.17,23.76432914240778,24.340169821760018,0.5758406793522362
94.18,23.765985018922468,24.34187096985409,0.575885950931621
94.19,23.76764232470916,24.34351743798955,0.5758751132803894
94.2,23.76930107010231,24.34526392572658,0.5759628556242724
94.21,23.77096126540973,24.346954248725318,0.5759929833155866
94.22,23.772622920912333,24.348618251274793,0.5759953303624599
94.23,23.77428604686375,24.350302901347238,0.5760168544834876
94.24,23.775950653490035,24.351915576594337,0.5759649231043014
94.25,23.777616750989342,24.353524281973375,0.5759075309840327
94.26,23.779284349531576,24.35517325066624,0.5758889011346646
94.27,23.780953459258093,24.35683053156793,0.5758770723098365
94.28,23.782624090281377,24.35848521308532,0.5758611228039427
94.29,23.784296252684705,24.360171738349162,0.5758754856644579
94.3,23.78596995652184,24.361827645651566,0.5758576891297267
94.31,23.787645211816713,24.363538177318688,0.5758929655019749
94.32,23.789322028563095,24.36524334065228,0.5759213120891857
94.33,23.791000416724287,24.366902878686684,0.5759024619623965
94.34,23.792680386232803,24.368534425326185,0.5758540390933824
94.35,23.79436194699005,24.370267153063615,0.5759052060735641
94.36,23.796045108866032,24.371908416116355,0.575863307250323
94.37,23.797729881699013,24.37359463604587,0.5758647543468562
94.38,23.79941627529522,24.375288257740717,0.5758719824454985
94.39,23.801104299428527,24.376962100832962,0.5758578014044353
94.4,23.802793963840156,24.378664140355117,0.575870176514961
94.41,23.80448527823835,24.380357482363035,0.5758722041246855
94.42,23.806178252298086,24.38208159562725,0.5759033433291627
94.43,23.807872895660754,24.38381292847733,0.5759400328165754
94.44,23.809569217933852,24.38552910554269,0.575959887608839
94.45,23.8112672286907,24.387251654005073,0.575984425314374
94.46,23.81296693747011,24.388972652683417,0.5760057152133058
94.47,23.814668353776117,24.390639673914507,0.5759713201383896
94.48,23.81637148707764,24.392359275866205,0.5759877887885665
94.49,23.81807634680821,24.394053106786572,0.5759767599783636
94.5,23.81978294236567,24.39575560708132,0.5759726647156498
94.51,23.821491283111875,24.39750854968206,0.576017266570183
94.52,23.82320137837238,24.399243862621073,0.576042484248692
94.53,23.82491323743618,24.400956826835696,0.5760435893995144
94.54,23.826626869555383,24.402671081994775,0.5760442124393919
94.55,23.82834228394493,24.40436980325507,0.5760275193101378
94.56,23.830059489782318,24.4060700012272,0.5760105114448812
94.57,23.831778496207285,24.407744575359544,0.5759660791522592
94.58,23.833499312321546,24.409459696597064,0.5759603842755183
94.59,23.83522194718849,24.41116618436567,0.575944237177179
94.6,23.836946409832898,24.412903533632118,0.5759571237992205
94.61,23.83867270924067,24.414707303460524,0.5760345942198555
94.62,23.84040085435852,24.416474608028672,0.5760737536701512
94.63,23.842130854093714,24.418168761777604,0.5760379076838902
94.64,23.843862717313783,24.419848350366372,0.5759856330525892
94.65,23.845596452846237,24.421627704580438,0.5760312517342001
94.66,23.8473320694783,24.42341352982452,0.5760814603462201
94.67,23.849069575956623,24.42511651767476,0.5760469417181362
94.68,23.850808980987015,24.42682140576504,0.5760124247780247
94.69,23.852550293234167,24.428584768255405,0.5760344750212383
94.7,23.85429352132138,24.430268374172,0.5759748528506208
94.71,23.856038673830295,24.43206066093104,0.576021987100745
94.72,23.857785759300622,24.433814837947242,0.57602907864662
94.73,23.859534786229876,24.435609385302946,0.5760745990730705
94.74,23.861285763073102,24.437309894779023,0.5760241317059211
94.75,23.863038698242622,24.439072608050818,0.5760339098081957
94.76,23.864793600107756,24.440809242888953,0.5760156427811971
94.77,23.866550476994572,24.442492117993464,0.5759416409988916
94.78,23.86830933718563,24.444234329738453,0.5759249925528245
94.79,23.870070188919698,24.44595347076345,0.5758832818437511
94.8,23.87183304039152,24.447747179083272,0.5759141386917506
94.81,23.873597899751555,24.44951337356689,0.5759154738153356
94.82,23.8753647751057,24.451269712327804,0.5759049372221021
94.83,23.877133674515072,24.453009329660247,0.5758756551451754
94.84,23.878904605995725,24.45475880446177,0.5758541984660432
94.85,23.880677577518412,24.456515394755176,0.5758378172367635
94.86,23.882452597008346,24.45833298670027,0.5758803896919247
94.87,23.884229672344937,24.460157778031146,0.5759281056862093
94.88,23.88600881136155,24.461936417594842,0.575927606233293
94.89,23.887790021845266,24.463710977814014,0.5759209559687477
94.9,23.889573311536637,24.46550331469468,0.5759300031580423
94.91,23.891358688129444,24.46726470245017,0.5759060143207257
94.92,23.893146159270458,24.469067510983063,0.575921351712605
94.93,23.8949357325592,24.470856687203018,0.5759209546438164
94.94,23.896727415547705,24.472611963026083,0.5758845474783776
94.95,23.8985212157403,24.47443362852945,0.5759124127891511
94.96,23.90031714059334,24.476225601336395,0.5759084607430545
94.97,23.90211519751502,24.47805438199972,0.5759391844846995
94.98,23.903915393865102,24.479806845735038,0.5758914518699356
94.99,23.905717736954713,24.4815930979897,0.5758753610349849
95.0,23.90752223404612,24.48339497546823,0.5758727414221099
95.01,23.909328892352484,24.48518772259846,0.5758588302459771
95.02,23.911137719037654,24.487021530862332,0.5758838118246778
95.03,23.912948721215948,24.488826748759646,0.5758780275436983
95.04,23.914761905951913,24.490646489167048,0.5758845832151351
95.05,23.916577280260128,24.49242296903611,0.5758456887759813
95.06,23.918394851104985,24.494179349562156,0.5757844984571712
95.07,23.92021462540045,24.496060755218398,0.5758461298179469
95.08,23.922036610009894,24.497871488462664,0.5758348784527705
95.09,23.923860811745833,24.499718237255326,0.5758574255094935
95.1,23.925687237369747,24.501556225242165,0.5758689878724184
95.11,23.927515893591874,24.503410704219526,0.575894810627652
95.12,23.92934678707099,24.5051615765284,0.5758147894574108
95.13,23.93117992441421,24.506984101909907,0.5758041774956979
95.14,23.93301531217679,24.50881025371249,0.5757949415357011
95.15,23.934852956861917,24.51074788695707,0.5758949300951528
95.16,23.936692864920513,24.51253219709551,0.575839332174997
95.17,23.938535042751045,24.51431111486026,0.575776072109214
95.18,23.94037949669932,24.516174200799448,0.5757947041001259
95.19,23.942226233058292,24.517993751596112,0.5757675185378197
95.2,23.944075258067876,24.519912263783134,0.5758370057152575
95.21,23.94592657791475,24.52173233554279,0.5758057576280393
95.22,23.947780198732175,24.52362360376199,0.5758434050298149
95.23,23.9496361265998,24.525490841114152,0.5758547145143531
95.24,23.951494367543475,24.527335132409398,0.575840764865923
95.25,23.953354927535088,24.529217405920704,0.5758624783856163
95.26,23.955217812492357,24.531072602749816,0.5758547902574591
95.27,23.957083028278667,24.532944962829472,0.5758619345508045
95.28,23.95895058070289,24.534807515796796,0.5758569350939062
95.29,23.960820475519203,24.536686901367563,0.5758664258483606
95.3,23.962692718426915,24.53854714714888,0.5758544287219642
95.31,23.964567315070312,24.54044270703063,0.5758753919603166
95.32,23.96644427103846,24.542313001064095,0.5758687300256362
95.33,23.968323591865058,24.544264147706045,0.5759405558409867
95.34,23.97020528302826,24.546148054505142,0.5759427714768819
95.35,23.972089349950515,24.548026918342213,0.5759375683916979
95.36,23.973975797998403,24.549903545292867,0.5759277472944646
95.37,23.975864632482473,24.551847202959724,0.575982570477251
95.38,23.977755858657087,24.55370453244415,0.5759486737870638
95.39,23.979649481720262,24.555581071866833,0.5759315901465705
95.4,23.981545506813514,24.557512909247976,0.5759674024344612
95.41,23.983443939021704,24.559346758037268,0.575902819015564
95.42,23.985344783372895,24.5612199788891,0.575875195516204
95.43,23.987248044838186,24.563135227908383,0.575887183070197
95.44,23.989153728331576,24.565012511750282,0.5758587834187061
95.45,23.99106183870983,24.566897624137624,0.5758357854277953
95.46,23.9929723807723,24.568825251312767,0.5758528705404657
95.47,23.99488535926083,24.57064034168654,0.5757549824257104
95.48,23.996800778859576,24.572568192997274,0.5757674141376974
95.49,23.998718644194884,24.574507905624326,0.575789261429442
95.5,24.00063895983517,24.576432732890677,0.5757937730555049
95.51,24.002561730290758,24.57836494126419,0.575803210973433
95.52,24.00448696001376,24.58030071897017,0.5758137589564107
95.53,24.00641465339796,24.58222085080124,0.5758061974032778
95.54,24.008344814778667,24.584143761845773,0.5757989470671063
95.55,24.01027744843259,24.586118549181556,0.575841100748967
95.56,24.01221255857773,24.58801832161381,0.5758057630360796
