time_s,true_yaw_rad,yaw_corrected
92.99,7.325459693111866,7.42460537490544
93.0,7.32621117631595,7.425277599386723
93.01,7.326955987925401,7.425987271690553
93.02,7.327694121597067,7.426770864658849
93.03,7.3284255710518496,7.427556445747369
93.04,7.329150330074807,7.428175396561571
93.05,7.329868392515273,7.428864978158833
93.06,7.330579752286957,7.429609298013075
93.07,7.331284403368056,7.430419358793861
93.08,7.331982339801364,7.431171613005686
93.09,7.332673555694368,7.431878959233231
93.1,7.333358045219362,7.432554342415708
93.11,7.334035802613546,7.433343005893165
93.12,7.334706822179124,7.433989713528996
93.13,7.335371098283413,7.434702169120649
93.14,7.336028625358932,7.435487801637231
93.15,7.33667939790351,7.436130607609773
93.16,7.337323410480378,7.436819611520653
93.17,7.337960657718265,7.437372138603789
93.18,7.338591134311492,7.4380363146209465
93.19,7.339214835020071,7.438660805371432
93.2,7.33983175466979,7.439191863197282
93.21,7.340441888152309,7.4399180848602136
93.22,7.341045230425249,7.440425620513563
93.23,7.34164177651228,7.441096798476939
93.24,7.342231521503209,7.441797469030206
93.25,7.342814460554067,7.442367772996631
93.26,7.343390588887193,7.442988834805654
93.27,7.343959901791321,7.443640882189358
93.28,7.344522394621656,7.444285166190855
93.29,7.345078062799968,7.444715134534494
93.3,7.345626901814658,7.445288730342488
93.31,7.346168907220847,7.445888309738717
93.32,7.346704074640452,7.446471458580615
93.33,7.347232399762262,7.447049956536711
93.34,7.3477538783420115,7.447535710148052
93.35,7.348268506202462,7.447986555301289
93.36,7.348776279233467,7.448427936250904
93.37,7.34927719339205,7.448888768092495
93.38,7.349771244702469,7.449576376040114
93.39,7.350258429256297,7.4501344596496315
93.4,7.350738743212478,7.450689324252043
93.41,7.351212182797402,7.4511577214542895
93.42,7.351678744304971,7.451677344418387
93.43,7.35213842409666,7.452045029413027
93.44,7.352591218601581,7.452693520867646
93.45,7.353037124316549,7.453109588737192
93.46,7.353476137806142,7.453600902740483
93.47,7.353908255702756,7.453910937138468
93.48,7.354333474706672,7.454305276219106
93.49,7.354751791586105,7.4548022195720485
93.5,7.35516320317727,7.4553265823244255
93.51,7.355567706384424,7.455701369544847
93.52,7.355965298179937,7.456127320656354
93.53,7.356355975604325,7.456496224766994
93.54,7.356739735766318,7.457044583094548
93.55,7.357116575842903,7.457351869391894
93.56,7.35748649307937,7.457731593836166
93.57,7.357849484789365,7.458147936920126
93.58,7.358205548354936,7.458445163128676
93.59,7.358554681226575,7.4587354112991715
93.6,7.358896880923266,7.459036017383
93.61,7.359232145032524,7.45939333858458
93.62,7.359560471210439,7.459688575486663
93.63,7.359881857181714,7.459867739023757
93.64,7.360196300739708,7.4601075315081635
93.65,7.36050379974647,7.460406716417332
93.66,7.360804352132779,7.4607922092609575
93.67,7.361097955898173,7.460991591465244
93.68,7.361384609110992,7.461345944581025
93.69,7.361664309908405,7.461540284612671
93.7,7.361937056496444,7.461862407685591
93.71,7.362202847150031,7.46219923814978
93.72,7.3624616802130145,7.462588994003037
93.73,7.362713554098186,7.462884488323922
93.74,7.362958467287321,7.463218299832609
93.75,7.363196418331189,7.46344584187092
93.76,7.363427405849592,7.4636108384620945
93.77,7.363651428531378,7.4637629264033905
93.78,7.363868485134467,7.463923448791716
93.79,7.36407857448587,7.464197967842898
93.8,7.364281695481706,7.4642579739388655
93.81,7.364477847087226,7.464386864009829
93.82,7.364667028336825,7.464540707350206
93.83,7.364849238334057,7.46462606846265
93.84,7.365024476251655,7.4648630390002
93.85,7.365192741331535,7.46510897383135
93.86,7.365354032884818,7.465115277639662
93.87,7.365508350291832,7.465347422218839
93.88,7.365655693002126,7.465422346797121
93.89,7.365796060534475,7.465664674467864
93.9,7.365929452476891,7.465800710539033
93.91,7.366055868486622,7.465935985018663
93.92,7.366175308290167,7.46605904199628
93.93,7.3662877716832655,7.466129259358048
93.94,7.36639325853091,7.46628047496314
93.95,7.366491768767343,7.466382517973889
93.96,7.366583302396052,7.4664313484564016
93.97,7.366667859489777,7.466477525881107
93.98,7.366745440190499,7.466486720695591
93.99,7.366816044709439,7.466438080861722
94.0,7.366879673327051,7.466505822513016
94.01,7.366936326393016,7.466492820840346
94.02,7.366986004326237,7.466481859026581
94.03,7.367028707614822,7.46658064456876
94.04,7.367064436816081,7.466770610702245
94.05,7.367093192556508,7.46682747335922
94.06,7.367114975531773,7.4669200440050325
94.07,7.367129786506705,7.46689914518175
94.08,7.367137626315276,7.466966770242663
94.09,7.367138495860583,7.467036812137337
94.1,7.367132396114833,7.467018183211954
94.11,7.367119328119326,7.466859984542357
94.12,7.367099292984425,7.4668451884768805
94.13,7.367072291889542,7.4668764981592215
94.14,7.367038326083113,7.466948689489329
94.15,7.366997396882575,7.467035414847096
94.16,7.366949505674336,7.466961717149496
94.17,7.366894653913752,7.466831824759223
94.18,7.366832843125097,7.466802631384574
94.19,7.366764074901537,7.466717051673602
94.2,7.366688350905094,7.466681922864092
94.21,7.366605672866621,7.466618490636177
94.22,7.36651604258576,7.466547183349985
94.23,7.366419461930921,7.466473098116936
94.24,7.366315932839229,7.466398867535164
94.25,7.3662054573165054,7.4662077695091895
94.26,7.366088037437215,7.466073813550448
94.27,7.365963675344436,7.466073876012399
94.28,7.365832373249819,7.465912255089764
94.29,7.365694133433537,7.465684269251944
94.3,7.365548958244254,7.4654899423787775
94.31,7.365396850099075,7.465187009952082
94.32,7.3652378114834995,7.465046106696847
94.33,7.365071844951375,7.465014225925335
94.34,7.364898953124854,7.464779357047859
94.35,7.36471913869434,7.464431127289136
94.36,7.364532404418441,7.464200393082283
94.37,7.364338753123912,7.464105124889868
94.38,7.364138187705607,7.463882877207353
94.39,7.363930711126429,7.463615014563132
94.4,7.363716326417262,7.463408057884218
94.41,7.363495036676932,7.463283309083196
94.42,7.363266845072131,7.463067753873285
94.43,7.363031754837372,7.462826444687482
94.44,7.362789769274923,7.46275150893622
94.45,7.3625408917547475,7.462554440316029
94.46,7.36228512571444,7.462320903860477
94.47,7.362022474659165,7.461988461116676
94.48,7.361752942161588,7.461724544842609
94.49,7.361476531861816,7.461518812897656
94.5,7.361193247467321,7.46134515565432
94.51,7.360903092752883,7.461098420880876
94.52,7.3606060715605075,7.460846366838602
94.53,7.360302187799365,7.460446852292412
94.54,7.359991445445712,7.460178644064399
94.55,7.359673848542823,7.459943649705849
94.56,7.359349401200911,7.459553867846427
94.57,7.359018107597052,7.45930336397828
94.58,7.358679971975115,7.459003942740539
94.59,7.358334998645675,7.458771660856405
94.6,7.357983191985936,7.458458646290009
94.61,7.357624556439655,7.45805411773372
94.62,7.357259096517055,7.4577681922964585
94.63,7.356886816794744,7.4575872955988745
94.64,7.35650772191563,7.457243230132919
94.65,7.356121816588837,7.456913900525544
94.66,7.355729105589619,7.456704086044633
94.67,7.355329593759268,7.456410972601379
94.68,7.354923286005031,7.456038424314932
94.69,7.354510187300012,7.455706289866977
94.7,7.354090302683094,7.4552859438548476
94.71,7.35366363725883,7.454899466505806
94.72,7.35323019619736,7.454460940535485
94.73,7.352789984734316,7.453903521454087
94.74,7.352343008170719,7.4534107831804866
94.75,7.351889271872892,7.452957005105032
94.76,7.351428781272351,7.452479971590535
94.77,7.350961541865715,7.452102265964744
94.78,7.350487559214595,7.451559757361463
94.79,7.350006838945504,7.451084443390429
94.8,7.349519386749744,7.450696849027536
94.81,7.349025208383307,7.450054143816921
94.82,7.34852430966677,7.449554438799737
94.83,7.348016696485182,7.4491508234690045
94.84,7.347502374787967,7.448717589443433
94.85,7.346981350588808,7.447975217923693
94.86,7.346453629965534,7.447516672470472
94.87,7.345919219060018,7.446877709152422
94.88,7.34537812407806,7.446321454235187
94.89,7.344830351289269,7.445858940321449
94.9,7.344275907026959,7.4455979564355035
94.91,7.343714797688023,7.445063885014342
94.92,7.343147029732822,7.444609359134125
94.93,7.342572609685066,7.444042254406177
94.94,7.341991544131694,7.443502279111082
94.95,7.341403839722755,7.442853616451074
94.96,7.3408095031712834,7.442224141579195
94.97,7.340208541253181,7.441580826353538
94.98,7.339600960807092,7.441154959580383
94.99,7.338986768734275,7.440629607597539
95.0,7.33836597199848,7.439976004903614
95.01,7.337738577625824,7.439369093559346
95.02,7.337104592704658,7.438711216678126
95.03,7.336464024385438,7.438118857176276
95.04,7.335816879880597,7.437409102290813
95.05,7.335163166464416,7.436882381443631
95.06,7.334502891472886,7.436247340225531
95.07,7.333836062303576,7.435556774116575
95.08,7.333162686415501,7.434882070172586
95.09,7.332482771328983,7.43421347148012
95.1,7.331796324625514,7.433746726806543
95.11,7.33110335394762,7.432974886854155
95.12,7.330403866998725,7.4323574912300945
95.13,7.329697871542999,7.431792985631256
95.14,7.32898537540523,7.431088651365548
95.15,7.328266386470674,7.430440842597811
95.16,7.327540912684916,7.42966658686491
95.17,7.326808962053719,7.428930493340567
95.18,7.326070542642887,7.428111910094363
95.19,7.325325662578108,7.427317760873655
95.2,7.324574330044817,7.426719495321632
95.21,7.323816553288041,7.425988781857872
95.22,7.323052340612247,7.425308147787645
95.23,7.322281700381199,7.424587965764329
95.24,7.321504641017798,7.423751586550029
95.25,7.320721171003933,7.422975544266108
95.26,7.319931298880325,7.422132468596975
95.27,7.319135033246375,7.421363906578445
95.28,7.318332382760002,7.4206051877791355
95.29,7.317523356137494,7.419886642671347
95.3,7.316707962153341,7.419182702387334
95.31,7.315886209640082,7.4183416993304805
95.32,7.315058107488142,7.417581866443001
95.33,7.314223664645668,7.416766383861221
95.34,7.313382890118374,7.416019806556523
95.35,7.312535792969371,7.415209787354488
95.36,7.311682382319,7.414422615991051
95.37,7.310822667344678,7.413569118167323
95.38,7.309956657280722,7.412869020491704
95.39,7.30908436141818,7.411916185801652
95.4,7.308205789104672,7.411186354092972
95.41,7.307320949744212,7.410397857875674
95.42,7.306429852797039,7.409623770792084
95.43,7.305532507779449,7.408860325672591
95.44,7.304628924263618,7.407900472095424
95.45,7.303719111877432,7.406928641734753
95.46,7.302803080304309,7.406099286443964
95.47,7.301880839283028,7.405092408681257
95.48,7.300952398607547,7.404101504217941
95.49,7.300017768126832,7.403285278274009
95.5,7.299076957744671,7.402252010415928
95.51,7.298129977419499,7.401268047281399
95.52,7.297176837164223,7.4003810531468615
95.53,7.296217547046025,7.399333389582541
95.54,7.295252117186196,7.3982351619433695
95.55,7.294280557759944,7.3973416397777925
95.56,7.2933028789962115,7.3964977385881125
95.57,7.2923190911774896,7.395559290474627
95.58,7.291329204639635,7.394620371106374
95.59,7.290333229771679,7.393548250380383
95.6,7.289331177015641,7.39263199852863
95.61,7.288323056866339,7.391583079603753
95.62,7.287308879871203,7.390511366320246
95.63,7.2862886566300755,7.389422657245811
95.64,7.285262397795032,7.3883731530883034
95.65,7.284230114070177,7.387349096947744
95.66,7.283191816211459,7.386274974908147
95.67,7.282147515026467,7.385353431019925
95.68,7.281097221374243,7.38426284254024
95.69,7.280040946165085,7.383157647126955
95.7,7.278978700360343,7.382275667441199
95.71,7.277910494972227,7.381159091815559
95.72,7.276836341063607,7.380063664687481
95.73,7.27575624974781,7.378936010921774
95.74,7.274670232188424,7.377862511859292
95.75,7.273578299599087,7.376826723817664
95.76,7.2724804632432996,7.375766260974772
95.77,7.271376734434207,7.374678402348008
95.78,7.2702671245344,7.373593981729085
95.79,7.269151644955713,7.372559288467117
95.8,7.2680303071590115,7.371517403923316
95.81,7.26690312265399,7.370383383723957
95.82,7.265770102998963,7.369320308621032
95.83,7.264631259800653,7.368032792049689
95.84,7.263486604713986,7.36691911516997
95.85,7.262336149441877,7.365773600270957
95.86,7.261179905735022,7.364673232401926
95.87,7.260017885391683,7.363479647377141
95.88,7.258850100257476,7.3622315076023
95.89,7.257676562225157,7.361044091690366
95.9,7.25649728323441,7.359849878767827
95.91,7.255312275271628,7.358673667150547
95.92,7.254121550369696,7.357478299183971
95.93,7.252925120607779,7.356217011061035
95.94,7.2517229981110995,7.354964905193136
95.95,7.250515195050722,7.3537277299221175
95.96,7.249301723643328,7.352512923271894
95.97,7.248082596151004,7.35123592453212
95.98,7.246857824881012,7.3499668779651355
95.99,7.245627422185573,7.348805385082937
96.0,7.2443914004616445,7.34752664423242
96.01,7.243149772150691,7.346352118511064
96.02,7.24190254973847,7.34530305671547
96.03,7.240649745754795,7.344133755178203
96.04,7.239391372773317,7.342861254868601
96.05,7.238127443411301,7.341710697124418
96.06,7.236857970329387,7.340466609358643
96.07,7.235582966231375,7.339207210831218
96.08,7.234302443863988,7.338132313068596
96.09,7.2330164160166435,7.336911599352629
96.1,7.231724895521226,7.33561606601581
96.11,7.230427895251855,7.33429535544964
96.12,7.229125428124649,7.333034133634464
96.13,7.227817507097501,7.331896836577706
96.14,7.2265041451698355,7.330571476764311
96.15,7.225185355382385,7.329158849570109
96.16,7.223861150816942,7.327843019418708
96.17,7.222531544596141,7.326415069220435
96.18,7.221196549883205,7.3249852787149585
96.19,7.219856179881719,7.323708216263003
96.2,7.218510447835392,7.3223325819107306
96.21,7.217159367027814,7.321052729453166
96.22,7.215802950782219,7.3197755311278465
96.23,7.214441212461246,7.318489439500533
96.24,7.2130741654667005,7.317036798475118
96.25,7.211701823239312,7.3155708783492255
96.26,7.210324199258488,7.314212727328841
96.27,7.208941307042079,7.313057999834252
96.28,7.207553160146132,7.311804795113398
96.29,7.206159772164645,7.31032819661095
96.3,7.204761156729326,7.30904673385638
96.31,7.203357327509345,7.307645636670268
96.32,7.201948298211094,7.3062460119443235
96.33,7.200534082577931,7.304941224908941
96.34,7.199114694389943,7.303632641495832
96.35,7.197690147463692,7.3022066526025355
96.36,7.196260455651971,7.300804605660881
96.37,7.194825632843551,7.299458905452434
96.38,7.193385692962935,7.297989750459879
96.39,7.191940649970108,7.296565137726585
96.4,7.190490517860283,7.295103849777009
96.41,7.1890353106636535,7.2936916248045245
96.42,7.18757504244514,7.2923613404522385
96.43,7.186109727304137,7.290912002217725
96.44,7.184639379374261,7.289411248167689
96.45,7.183164012823097,7.287982885998583
96.46,7.181683641851944,7.286402892334808
96.47,7.180198280695558,7.2849763238142025
96.48,7.178707943621903,7.283564287512815
96.49,7.177212644931887,7.282026927622817
96.5,7.175712398959109,7.2806213319606075
96.51,7.174207220069607,7.279161841293068
96.52,7.172697122661591,7.27764462418951
96.53,7.1711821211651925,7.27610687084031
96.54,7.169662230042201,7.274559823252708
96.55,7.168137463785809,7.273102144167318
96.56,7.166607836920348,7.271680929451909
96.57,7.1650733640010325,7.270009999059889
96.58,7.163534059613696,7.268571609149511
96.59,7.1619899383745285,7.266945643992787
96.6,7.160441014929821,7.265516288721497
96.61,7.158887303955697,7.263977456347577
96.62,7.157328820157852,7.262514698015214
96.63,7.155765578271289,7.261003900752773
96.64,7.154197593060056,7.259426714110204
96.65,7.152624879316983,7.257955820718483
96.66,7.151047451863413,7.256314533244408
96.67,7.14946532554894,7.2547912954193015
96.68,7.147878515251145,7.253350463207773
96.69,7.146287035875325,7.251716633005177
96.7,7.144690902354228,7.250120437030384
96.71,7.1430901296477884,7.2484986144729655
96.72,7.141484732742856,7.246699090662844
96.73,7.1398747266529305,7.245183677573423
96.74,7.13826012641789,7.243584281831529
96.75,7.136640947103729,7.241973900987303
96.76,7.135017203802278,7.240333645114787
