time_s,true_speed_mps,true_accel_mps2,true_yaw_rate_rps,true_yaw_rad,imu_ax_mps2,imu_gyroz_rps,encoder_ticks,encoder_speed_mps,slip_flag
112.49000000000001,0.32389353563309226,-0.01654670009181569,-0.41699569960348626,2.765310711749705,0.0073017870323108525,-0.4297305921944938,569282,0.3238526497676684,0
112.5,0.3237281079734963,-0.01653853319490972,-0.4168331677644812,2.76114238007206,0.02876983986699127,-0.42830928540804025,569346,0.32435208201037463,0
112.51,0.32356276496919406,-0.016529769385406623,-0.41666882081755197,2.756975691863884,0.08503932548639215,-0.4239041089274058,569410,0.3302213797228115,0
112.52,0.3233975125857882,-0.016520409378428802,-0.41650266028926014,2.7528106652609914,0.11819911663096891,-0.41936945969372397,569474,0.3201883998331733,0
112.53,0.3232323567816255,-0.01651045390975714,-0.4163346877343867,2.748647318383648,0.05034136037238418,-0.41955036946926355,569538,0.3256048051532632,0
112.54,0.32306730350759305,-0.016499903735783805,-0.4161649047359056,2.7444856693362887,-0.022356654455815,-0.4394870779815857,569602,0.32219309425828785,0
112.55,0.3229023587069098,-0.016488759633598304,-0.4159933129049552,2.740325736207239,-0.03024191458820337,-0.4285594504202515,569665,0.32135175027680807,0
112.56,0.3227375283149211,-0.016477022400759878,-0.4158199138808081,2.736167537068431,0.03399178675685334,-0.43342098198902024,569729,0.32420433402950677,0
112.57000000000001,0.3225728182588946,-0.016464692855447383,-0.41564470933084324,2.732011089975123,0.10669628080314396,-0.42652868323862936,569793,0.3246234045514355,0
112.58,0.32240823445781214,-0.016451771836423212,-0.4154677009505163,2.7278564129656178,0.06147045633613253,-0.4312237487971759,569857,0.33233529359764036,0
112.59,0.32224378282216615,-0.016438260202847332,-0.4152888904633266,2.7237035240609844,0.09752233258977458,-0.43117133975453714,569920,0.3160366408324487,0
112.60000000000001,0.3220794692537552,-0.016424158834366098,-0.41510827962078944,2.719552441264777,0.07960123817928208,-0.4244587001304474,569984,0.32102268917674903,0
112.61,0.3219152996454788,-0.016409468631131685,-0.4149258702024034,2.7154031825627527,-0.01301956452535162,-0.4417560291647856,570047,0.3201037030656687,0
112.62,0.32175127988113256,-0.016394190513685514,-0.4147416640156162,2.711255765922597,0.01005806370685492,-0.41575147156870523,570111,0.32762531173956727,0
112.63,0.3215874158352051,-0.016378325422919393,-0.4145556628957965,2.707110209293639,-0.0005529006372143042,-0.43566520134783016,570175,0.32120895065287713,0
112.64,0.32142371337267417,-0.01636187432003111,-0.4143678687061965,2.702966530606577,0.04359621544287813,-0.421429823637879,570238,0.3170782219743713,0
112.65,0.3212601783488045,-0.016344838186568844,-0.41417828333792095,2.6988247477731973,0.067449069757162,-0.4147958516743471,570301,0.31833589281411834,0
112.66,0.3210968166089428,-0.016327218024411727,-0.41398690870989346,2.694684878686098,0.06218715601377644,-0.4190439457637463,570365,0.3204534846365567,0
112.67,0.32093363398831626,-0.016309014855550585,-0.41379374676881886,2.69054694121841,-0.04918582304134847,-0.4145604017356327,570428,0.32011323108073514,0
112.68,0.3207706363118318,-0.01629022972223504,-0.41359879948915157,2.6864109532235187,0.036236006366475434,-0.4301389692505002,570492,0.32499419903904486,0
112.69,0.32060782939387156,-0.01627086368695685,-0.4134020688730581,2.6822769325347884,0.07019011657481314,-0.4355671056253362,570555,0.32038963784711577,0
112.7,0.32044521903809264,-0.016250917832225098,-0.4132035569503805,2.6781448969652843,0.05841371198427067,-0.4085724562794556,570618,0.3189860795350355,0
112.71000000000001,0.32028281103722706,-0.016230393260624476,-0.41300326577860136,2.674014864307498,0.0491343479948812,-0.42458657436244074,570682,0.329916059526765,0
112.72,0.32012061117288015,-0.016209291094887446,-0.41280119744280525,2.66988685233307,0.04535024783532726,-0.4229548459370787,570745,0.3174054131978976,0
112.73,0.3199586252153293,-0.01618761247776379,-0.4125973540556413,2.665760878792513,0.028307576351776314,-0.4216966975322989,570808,0.31735547283113447,0
112.74000000000001,0.3197968589233249,-0.016165358571845756,-0.41239173775728494,2.66163696141494,0.0182253510482129,-0.42180972938061073,570871,0.3194301780129755,0
112.75,0.3196353180438924,-0.01614253055974013,-0.41218435071539994,2.6575151179077863,0.07202923800906562,-0.41314883502462646,570934,0.325936698861372,0
112.76,0.3194740083121301,-0.01611912964398221,-0.41197519512509784,2.6533953659565355,0.06920301752207866,-0.4254106290162371,570997,0.31720023178212375,0
112.77,0.31931293545101275,-0.01609515704688591,-0.411764273208899,2.6492777232244467,-0.04364043665509765,-0.4287246801448071,571061,0.32265618897345283,0
112.78,0.31915210517119236,-0.01607061401058263,-0.41155158721669227,2.6451622073522794,0.05536283831391073,-0.4208074893843161,571124,0.31751901000117977,0
112.79,0.3189915231708011,-0.016045501796926875,-0.41133713942569416,2.6410488359580224,0.04559540263872563,-0.4251223511180001,571187,0.3170292963027331,0
112.8,0.3188311951352538,-0.016019821687562885,-0.41112093214040735,2.6369376266366182,0.008054550694944526,-0.4290177835113627,571250,0.3174209257709371,0
112.81,0.31867112673704984,-0.01599357498381082,-0.4109029676925786,2.6328285969596927,0.0061924920156432375,-0.4173821916117031,571313,0.3165250301483722,0
112.82000000000001,0.3185113236355776,-0.015966763006527995,-0.4106832484411578,2.628721764475281,0.013584221817908155,-0.40582669282622474,571375,0.3139373827835243,0
112.83,0.3183517914769193,-0.015939387096192137,-0.41046177677225315,2.6246171467075583,0.06423862984189689,-0.4262268805655033,571438,0.31965772806737597,0
112.84,0.31819253589365376,-0.015911448612868084,-0.4102385550990892,2.620514761156567,0.034451430424790375,-0.42437999698981127,571501,0.32129386872717375,0
112.85000000000001,0.3180335625046619,-0.01588294893600517,-0.4100135858619628,2.6164146252979474,0.10739719204560058,-0.4032609987703067,571564,0.31871365354415593,0
112.86,0.31787487691493366,-0.01585388946455102,-0.4097868715281987,2.6123167565826657,0.046092386725391635,-0.42690381071303,571627,0.320505445653274,0
112.87,0.3177164847153709,-0.015824271616829422,-0.40955841459210374,2.608221172436745,0.028486574554195288,-0.4273962152028028,571690,0.32177845954782636,0
112.88,0.31755839148259707,-0.0157940968304765,-0.40932821757492327,2.6041278902609957,0.08691607821314372,-0.4202156659418558,571752,0.3135695454255812,0
112.89,0.31740060277876136,-0.015763366562485115,-0.40909628302479384,2.600036927430748,0.005262583755557382,-0.4045189872336253,571815,0.3186646372283384,0
112.9,0.31724312415134737,-0.01573208228897449,-0.4088626135166971,2.595948301295581,0.09207293769128613,-0.4213675277523447,571878,0.32210293412300633,0
112.91,0.3170859611329819,-0.015700245505309574,-0.40862721165241445,2.591862029179057,-0.008148916857590463,-0.4321594519275577,571940,0.31163761390956324,0
112.92,0.3169291192412412,-0.015667857726034407,-0.4083900800604766,2.587778128378452,0.02117009586329939,-0.42066186881788836,572003,0.313376431373546,0
112.93,0.3167726039784612,-0.01563492048465287,-0.40815122139611826,2.583696616164491,0.10420739310100262,-0.4186787012699893,572066,0.3178852492817207,0
112.94,0.3166164208315481,-0.015601435333761904,-0.4079106383412301,2.579617509781079,0.07071768617976262,-0.42455034004479447,572128,0.31405786916298084,0
112.95,0.31646057527178595,-0.015567403844984895,-0.40766833360430665,2.5755408264450357,0.09257368503669186,-0.411460582279354,572191,0.31567533141493004,0
112.96000000000001,0.3163050727546484,-0.01553282760873298,-0.4074243099204008,2.571466583345832,0.09954882593969332,-0.423037171651592,572253,0.3143157933459103,0
112.97,0.3161499187196113,-0.015497708234352148,-0.4071785700510719,2.567394797645321,0.04685855146477915,-0.41201608958602254,572316,0.32009962579442314,0
112.98,0.3159951185899614,-0.015462047349990016,-0.4069311167843347,2.5633254864774777,0.10330707617668308,-0.4019697442978738,572378,0.31426791393583686,0
112.99000000000001,0.3158406777726115,-0.01542584660251256,-0.40668195293461074,2.5592586669481316,0.04961640657674883,-0.4166413705661189,572440,0.3135712377386565,0
113.0,0.3156866016579111,-0.01538910765753465,-0.4064310813426756,2.555194356134705,-0.0009517115719807484,-0.4196929358946498,572503,0.3221059948459601,0
113.01,0.3155328956194608,-0.015351832199206328,-0.4061785048756068,2.551132571085949,0.05221840321669062,-0.4242938152312934,572565,0.3140149412722405,0
113.02,0.315379565013927,-0.015314021930298849,-0.4059242264267324,2.5470733288216816,0.02556297712417246,-0.420913566775123,572627,0.31355867690888245,0
113.03,0.3152266151808548,-0.0152756785721464,-0.40566824891557685,2.543016646332526,0.06782331350476992,-0.4194842534782339,572690,0.32148998200647627,0
113.04,0.31507405144248407,-0.015236803864426829,-0.40541057528781016,2.538962540579648,0.06999933914532208,-0.4142917562160162,572752,0.31181912724439304,0
113.05,0.3149218791035663,-0.015197399565280989,-0.4051512085151912,2.534911028494496,0.07109007522960407,-0.42044570414907184,572814,0.3140702848012936,0
113.06,0.31477010345117845,-0.015157467451162865,-0.4048901515955152,2.530862126978541,-0.005063144613135603,-0.4176694647517976,572876,0.31806051926631457,0
113.07000000000001,0.314618729754543,-0.01511700931677018,-0.40462740755255877,2.5268158529030154,0.050584177730018436,-0.42339684309866643,572938,0.31654189173252756,0
113.08,0.31446776326484305,-0.015076026975072154,-0.404362979436024,2.522772223108655,0.0396380723842489,-0.40437654380669524,573000,0.31584113084902543,0
113.09,0.3143172092150416,-0.015034522257084681,-0.4040968703214832,2.51873125440544,0.05651388743039673,-0.42620527479680526,573063,0.3160146380815752,0
113.10000000000001,0.31416707281970135,-0.014992497011945272,-0.403829083310323,2.5146929635723367,0.012658565592979332,-0.42106310825203436,573125,0.3085136181666869,0
113.11,0.3140173592748027,-0.014949953106851988,-0.40355962152968694,2.51065736735704,0.0047297318670927735,-0.40633164505642194,573187,0.30881626127573897,0
113.12,0.3138680737575643,-0.014906892426852503,-0.4032884881324185,2.5066244824757153,-0.009763066357641584,-0.4013322232711153,573249,0.31087570029774064,0
113.13,0.3137192214262656,-0.014863316874941246,-0.40301568629700435,2.5025943256127454,0.07119968931231153,-0.41074106479771677,573311,0.3168977708847046,0
113.14,0.3135708074200655,-0.01481922837190952,-0.40274121922751416,2.49856691342047,0.05910709962353254,-0.42379050593228457,573373,0.31363254089692516,0
113.15,0.31342283685882744,-0.014774628856273342,-0.40246509015354426,2.4945422625189346,0.03035373783629921,-0.4107512358245448,573435,0.3134441198595887,0
113.16,0.31327531484294,-0.014729520284303965,-0.4021873023301577,2.490520389495633,0.10936698811776738,-0.39480650494109926,573496,0.31164606392544164,0
113.17,0.31312824645314136,-0.01468390462978364,-0.4019078590378233,2.4865013109052545,0.10173338512173416,-0.40156986103820974,573558,0.30865571606259484,0
113.18,0.31298163675034435,-0.014637783884080546,-0.4016267635823577,2.482485043269431,-0.005203786022057587,-0.40773468085507786,573620,0.31319313651627073,0
113.19,0.31283549077545975,-0.014591160056082186,-0.4013440192948652,2.4784716030764824,0.13601994113529592,-0.40864006885192367,573682,0.30995216156907696,0
113.2,0.3126898135492227,-0.014544035171987213,-0.4010596295316726,2.4744610067811657,0.09976587516753621,-0.40745740733841185,573744,0.3142651780215951,0
113.21000000000001,0.31254461007202,-0.014496411275374821,-0.4007735976742728,2.4704532708044233,0.04814351862016871,-0.4006821353522785,573805,0.304789346569526,0
113.22,0.3123998853237152,-0.01444829042712703,-0.40048592712926145,2.4664484115331304,0.02552817970650177,-0.42262409640152787,573867,0.3139049210065885,0
113.23,0.31225564426347746,-0.014399674705239951,-0.4001966213282709,2.462446445319848,-8.798122783552215e-05,-0.4084786688174845,573929,0.3182427655175993,0
113.24000000000001,0.3121118918296104,-0.014350566204815451,-0.39990568372791335,2.458447388482569,0.06311465186694826,-0.40887101374576007,573990,0.3086057634962447,0
113.25,0.31196863293938115,-0.014300967038077816,-0.39961311780971376,2.4544512573044717,0.045177106955722295,-0.40254278202584953,574052,0.31465304346615225,0
113.26,0.31182587248884885,-0.014250879334193334,-0.3993189270800446,2.4504580680336714,0.05417956793856134,-0.4077054008331538,574114,0.31621898143939353,0
113.27,0.3116836153526973,-0.014200305239203681,-0.39902311507006716,2.4464678368829706,0.04986653433488991,-0.39762157596937914,574175,0.30891041715388856,0
113.28,0.3115418663840648,-0.014149246915950986,-0.3987256853356605,2.4424805800296143,0.06760976021266625,-0.4022745895677765,574237,0.31256933019519034,0
113.29,0.31140063041437827,-0.014097706544036193,-0.39842664145736095,2.438496313615041,-0.024296458349586658,-0.4083122087089865,574298,0.31014618250183107,0
113.3,0.31125991225318406,-0.014045686319791306,-0.3981259870402948,2.434515053744638,0.029865210246834493,-0.38946970068556586,574360,0.31201640691826094,0
113.31,0.31111971668798244,-0.013993188456051797,-0.3978237257141102,2.4305368164874968,0.06772437236961919,-0.4037768628790556,574421,0.3111693433594755,0
113.32000000000001,0.310980048484063,-0.013940215182173255,-0.39751986113291465,2.4265616178761675,0.028505246132569387,-0.4127113608320874,574483,0.3123573231436863,0
113.33,0.310840912384339,-0.01388676874400363,-0.3972143969752051,2.4225894739064153,0.02039240203184058,-0.4134989292846016,574544,0.3056823528444256,0
113.34,0.31070231310918295,-0.01383285140375834,-0.3969073369438011,2.4186204005369776,0.008194869654125587,-0.4208021136130118,574605,0.3084692289656908,0
113.35000000000001,0.3105642553562638,-0.0137784654398454,-0.3965986847657767,2.4146544136893198,0.06062258781588816,-0.39209007570745436,574667,0.31410139561389144,0
113.36,0.31042674380038604,-0.013723613146915392,-0.39628844419239323,2.410691529247396,0.04262567816413857,-0.42502210192322587,574728,0.3071177895429517,0
113.37,0.3102897830933255,-0.013668296835789295,-0.3959766189990289,2.406731763057406,0.047756983226429246,-0.39968577991580584,574789,0.3114343089487083,0
113.38,0.31015337786367025,-0.013612518833272524,-0.3956632129851105,2.4027751309275547,0.032911948039582854,-0.40280390700349805,574851,0.3150392619525284,0
113.39,0.31001753271666005,-0.013556281482127175,-0.3953482299740432,2.3988216486278144,0.0966061103897677,-0.39232877624943197,574912,0.30743052667628384,0
113.4,0.3098822522340277,-0.013499587140974878,-0.395031673813141,2.3948713318896826,0.08914849864735871,-0.39400722949048217,574973,0.3112945837466486,0
113.41,0.30974754097384055,-0.013442438184282923,-0.3947135483735556,2.390924196405947,0.05109588958979731,-0.4046759141512688,575034,0.305475052515908,0
113.42,0.30961340347034205,-0.01338483700224491,-0.39439385755020484,2.3869802578304453,0.052089040087426555,-0.39091203277402337,575096,0.31058515740495746,0
113.43,0.30947984423379565,-0.01332678600058923,-0.3940726052617027,2.3830395317778286,0.07241262330675309,-0.3984757069672165,575157,0.3134756054254078,0
113.44,0.30934686775033027,-0.01326828760064569,-0.39374979545028566,2.3791020338233255,0.024014242293724144,-0.39865080245538176,575218,0.31241663548101356,0
113.45,0.30921447848178274,-0.013209344239256682,-0.39342543208174147,2.375167779502508,0.04851124445491687,-0.4032067736448824,575279,0.30486135666753067,0
113.46000000000001,0.30908268086554513,-0.013149958368519066,-0.3930995191453357,2.371236784311055,0.08607487509614897,-0.40018657807573943,575340,0.3059308989449329,0
113.47,0.30895147931441236,-0.01309013245588686,-0.3927720606537396,2.3673090637045178,0.10366121075049528,-0.3938343596636964,575401,0.3072943968691661,0
113.48,0.3088208782164274,-0.013029868984068549,-0.39244306064295376,2.363384633098088,0.09866160380865141,-0.38771578762424286,575462,0.3075487489249227,0
