time_s,true_accel_mps2,imu_ax_mps2,imu_ax_ma
108.47,0.0153840719862935,0.0634938228242489,0.06966152712325628
108.48,0.0152875664975349,0.0915304494528566,0.06635622861152453
108.49,0.0151907123092404,0.0512072298108446,0.06426252357208152
108.5,0.0150935124265727,0.0530747522754855,0.0659472193643662
108.51,0.0149959698663187,0.0203938864234732,0.06597396002795207
108.52,0.0148980876568338,0.1113400241758053,0.06403392123975987
108.53,0.014799868837978,0.0675850063507567,0.06290862208850674
108.54,0.0147013164609355,0.0759606812020853,0.06341228196511145
108.55,0.0146024335881955,0.1113235003923488,0.06604234461871734
108.56,0.0145032232934022,0.0647262868328703,0.07002515167968874
108.57,0.0144036886611964,0.107061871677939,0.0683746076533029
108.58,0.0143038327872324,0.0443125577552209,0.06954983214384465
108.59,0.0142036587779892,0.0006893885964862,0.06410832604288158
108.6,0.014103169750626,0.0448675912627012,0.06476754628253853
108.61,0.0140023688329993,0.0345404179943063,0.0644736319997445
108.62,0.0139012591634346,0.0545747030615379,0.06634243108766787
108.63,0.0137998438906772,0.057040278308587,0.06193635348622868
108.64,0.0136981261737861,0.110517658837526,0.06177827101445538
108.65,0.0135961091819819,0.1092802377095756,0.06076521622265015
108.66,0.0134937960946102,0.1311930252413022,0.05808539763245295
108.67,0.0133911901009531,0.0311533905334033,0.06174412542161078
108.68,0.0132882944001544,0.0881735371256257,0.061722202681951846
108.69,0.0131851122011555,-0.0227411786673677,0.06728925380604418
108.7,0.0130816467224986,0.0650508548436403,0.07437625809878806
108.71,0.0129779011922598,0.046902552336811,0.07547858540186862
108.72,0.0128738788479632,0.059638667269864,0.07654504079661964
108.73,0.0127695829364171,0.0188123945455824,0.07859886547336307
108.74,0.0126650167136227,0.0642652744435172,0.07973724381619537
108.75,0.0125601834446986,0.0546865305741757,0.07865435146477837
108.76,0.0124550864037037,0.0550473099982075,0.07670724931906098
108.77,0.0123497288735785,0.1415595704051846,0.07399820565988645
108.78,0.0122441141460039,0.1066014941451015,0.07668081263203422
108.79,0.012138245521262,0.16122063136116,0.07385040317757248
108.8,0.0120321263082229,0.1495164787441078,0.07402963286436794
108.81,0.0119257598241162,0.0680164646273925,0.07435355136867408
108.82,0.0118191493944486,0.0569359812840777,0.07821077489891001
108.83,0.0117122983529616,0.0977050212731502,0.08044513452019768
108.84,0.0116052100414071,0.0809462235080654,0.07988592995639907
108.85,0.0114978878094945,0.0877769194577686,0.0795681138687982
108.86,0.0113903350148047,0.0683910926495107,0.08037318328439297
108.87,0.0112825550225736,0.074303108398637,0.07849364103517041
108.88,0.0111745512056782,0.0874881369485064,0.07745879729176804
108.89,0.0110663269444782,0.0287349385819294,0.07485674622950698
108.9,0.0109578856266751,-0.0189773552446634,0.06945751727207763
108.91,0.0108492306472696,0.0718531434340696,0.06456781226947259
108.92,0.0107403654083459,0.1279042464717655,0.0662412827883382
108.93,0.0106312933190189,0.106560219316905,0.07006621284618661
108.94,0.0105220177953418,0.0070690987058115,0.06899617635205935
108.95,0.0104125422600992,0.0575911366038989,0.06955832798361501
108.96,0.0103028701427476,0.071592988301666,0.06747471051504368
108.97,0.0101930048793413,0.0155769227645337,0.0686520329548479
108.98,0.01008294991231,0.1198278517937346,0.0668314091115381
108.99,0.0099727086903755,0.0519584218376194,0.06677468495824201
109.0,0.0098622846685159,0.0478368232551438,0.07260929215737731
109.01,0.009751681307743,0.0468326736894018,0.07834714850345666
109.02,0.0096409020750254,0.1031593455235705,0.07924888026109979
109.03,0.0095299504431628,0.1372595124988941,0.07627933745761137
109.04,0.0094188298906505,0.075234254896478,0.07320710827727085
109.05,0.0093075439016321,0.0927514077707341,0.07602641346050253
109.06,0.0091960959656772,0.0440209526177707,0.07606848098541205
109.07,0.0090844895776986,0.0931148638853991,0.07193511550858085
109.08,0.0089727282378909,0.0360700076891316,0.07657193321913691
109.09,0.008860815451539,0.0862969297292884,0.07195015051524337
109.1,0.0087487547288961,0.1512616897637707,0.07232753487121116
109.11,0.008636549585117,0.1015176280230031,0.07365274826476616
109.12,0.0085242035401028,0.0907895103445749,0.07478640551025227
109.13,0.0084117201183731,0.0655438475985088,0.07175774290235576
109.14,0.0082991028489548,0.0420434065297543,0.06746018505076298
109.15,0.0081863552652522,0.0662745075536765,0.06719505749336287
109.16,0.0080734809049659,0.0584745546269992,0.06395951781896352
109.17,0.0079604833099211,-0.0152076867117893,0.0637267075888146
109.18,0.0078473660259342,0.1129500946862108,0.06348825891972716
109.19,0.007734132602763,0.0227704150119701,0.06483641472722562
109.2,0.0076207865939398,0.0598834933129431,0.06480528566691915
109.21,0.0075073315566054,0.0756663045197988,0.06154931269653462
109.22,0.0073937710514671,0.0706394758446104,0.0561222964235281
109.23,0.0072801086426543,0.0395574307577436,0.05301913669135806
109.24,0.0071663478975386,0.0470107976154457,0.05111322720092071
109.25,0.0070524923866888,0.0696665761910757,0.05576008023399562
109.26,0.0069385456837017,0.0248050746083478,0.0556719545735506
109.27,0.0068245113650833,0.0391319377846433,0.055463831201055844
109.28,0.0067103930101591,0.0881074418345629,0.05823149812386668
109.29,0.0065961942008863,0.0643812796465992,0.053739824034132404
109.3,0.0064819185217918,0.0856432194628525,0.058378680057980754
109.31,0.0063675695598425,0.0828862573856954,0.05878440498975356
109.32,0.0062531509042645,-0.0124497137101337,0.059249524738301966
109.33,0.0061386661464879,0.0256231559690043,0.057914966977204434
109.34,0.0060241188799936,0.0255197482993244,0.06039071032583611
109.35,0.0059095127001695,0.1396273202243271,0.06248421719133983
109.36,0.0057948512042493,0.0644238686843313,0.06059798850411373
109.37,0.0056801379911153,0.0541039638046092,0.06137605861413672
109.38,0.005565376661204,0.0429133186672384,0.06439184829284418
109.39,0.0054505708164065,0.0186249388017909,0.0656812677762159
109.4,0.00533572405991,0.1201863915127855,0.06682405015357416
109.41,0.0052208399960895,0.0684037168801721,0.06684845281439726
109.42,0.005105922230375,0.0854338192393152,0.06505165676583263
109.43,0.0049909743691428,0.0426137628615623,0.07166424775690385
109.44,0.0048760000195796,0.0915480410790085,0.07176604057776109
109.45,0.004761002789555,0.0909744417910239,0.07703569650532822
109.46,0.004645986287502,0.0300557737593278,0.07153470349773557
109.47,0.0045309541222948,0.0411445469188306,0.0697179904085073
109.48,0.0044159099031326,0.1024635210375,0.06897424866107123
109.49,0.0043008572393893,0.1151852509853692,0.06832348493389251
109.5,0.0041857997405164,0.0883797095711227,0.06928595763574863
109.51,0.0040707410159046,0.0861556753401376,0.06733180566649193
109.52,0.0039556846747612,0.0451535403658379,0.06740800237639255
109.53,0.0038406343259939,0.1264146971023618,0.06533121756893619
109.54,0.0037255935780661,0.0277608052070065,0.06547344267684155
109.55,0.0036105660388974,0.1361825227782342,0.06561970233924336
109.56,0.0034955553157328,0.0241064670648814,0.06442088067572672
109.57,0.0033805650149959,0.0262728938105375,0.06685432429633573
109.58,0.0032655987421997,0.0384853871084519,0.06699716487093628
109.59,0.0031506601017999,0.0292472803964851,0.06515135491592312
109.6,0.0030357526970725,0.0388368655407696,0.06455388728124747
109.61,0.0029208801300029,0.0791492001583948,0.06323919194261196
109.62,0.0028060460011386,0.0700038477880851,0.060732844896396916
109.63,0.0026912539094925,0.0418213382827314,0.06179834529720528
109.64,0.0025765074524036,0.045600490127575,0.06167147061024293
109.65,0.0024618102254014,0.0946194939894466,0.06238557188590271
109.66,0.002347165822103,0.0657991868571745,0.05933492322847375
109.67,0.002232577834102,0.081158089792117,0.05704669430429508
109.68,0.0021180498507994,0.0441441989854423,0.05809395684393405
109.69,0.0020035854593092,0.0637015119822235,0.057597649736493235
109.7,0.0018891882443416,0.1026384306571803,0.05833035142881554
109.71,0.0017748617880564,0.0607711074597773,0.05555995519681253
109.72,0.0016606096699622,0.0335223873696214,0.05517454932407297
109.73,0.0015464354667871,0.0675290487828139,0.05261667617245582
109.74,0.001432342752336,0.1237503286761522,0.05224251350611666
109.75,0.0013183350973916,0.0427569319958621,0.051884310427717656
109.76,0.0012044160695862,0.0721189009722259,0.04849456177059337
109.77,0.0010905892332768,-0.0239463403428708,0.0489428889472071
109.78,0.0009768581494123,0.0482654071429559,0.04802373003801178
109.79,0.0008632263754193,0.0280629378521949,0.04926760704387498
109.8,0.0007496974651022,0.0446340159352537,0.04996092861089748
109.81,0.0006362749684657,-0.0193414553312938,0.04719103799945495
109.82,0.0005229624316427,0.0710556768308641,0.0445022099387015
109.83,0.0004097633967692,0.0162885116041249,0.04706798764549726
109.84,0.0002966814018179,0.033963922289609,0.04988276641880246
109.85,0.000183719980526,0.0380782254811959,0.047985855532441224
109.86,7.088266224808404e-05,0.0234347721898366,0.04818011031935217
109.87,-4.182702814659045e-05,0.0752140575660629,0.04633325795788092
109.88,-0.0001544055704238,0.0618557526990152,0.048854678170742995
109.89,-0.0002668494490987,0.0702656161085695,0.04884714692625637
109.9,-0.0003791551535181,0.0782612648896962,0.049096146426530846
109.91,-0.0004913191780281,0.0444707278168869,0.04824660745424201
109.92,-0.0006033380220871,0.0043057181839549,0.055507596797654546
109.93,-0.000715208190366,0.0874037192123322,0.054637161201367294
109.94,-0.0008269261928789,0.1266394030222232,0.05550285297144094
109.95,-0.0009384885451019,0.0839152000625663,0.05750744211266437
109.96,-0.0010498917681039,0.0468362825209918,0.05804562826944857
109.97,-0.0011611323886689,0.0333350013813299,0.059516684201019646
109.98,-0.0012722069393705,0.0290034841272327,0.05725262668453607
109.99,-0.001383111958747,0.0481072510087367,0.05510994208184662
110.0,-0.001493843991418,0.0332919273579589,0.053021597258220525
110.01,-0.0016043995881426,0.0267936975171882,0.051357528325942835
110.02,-0.0017147753059942,0.1331393208803696,0.05401677504717487
110.03,-0.0018249677084969,0.0527765293088317,0.05747291412190317
110.04,-0.0019349733656692,0.0344680387756715,0.0546133137212482
110.05,-0.0020447888542052,0.0760602942553008,0.05182454114316645
110.06,-0.0021544107575599,0.0493801347736642,0.05149258625233481
110.07,-0.0022638356660886,0.0543269467528293,0.053491394096666776
110.08,-0.002373060177177,0.0276688497199078,0.055644143179126436
110.09,-0.0024820808952746,0.0168593760425368,0.05674613487212767
110.1,-0.0025908944321195,0.0264103748124215,0.057732225303017366
110.11,-0.0026994974068189,0.0433158173118646,0.06016876357346938
110.12,-0.0028078864459074,0.1003149089627599,0.05767926870277431
110.13,-0.0029160581835468,0.076884638753249,0.05365222597746996
110.14,-0.0030240092615929,0.0273521107985777,0.05361567489871924
110.15,-0.00313173632972,0.0680751788825068,0.05555828329683158
110.16,-0.0032392360455713,0.0769441473551017,0.054451326407897994
110.17,-0.0033465050747916,0.0888112472519631,0.05422688534699368
110.18,-0.0034535400912277,0.0785427321129826,0.05172742487817894
110.19,-0.0035603377770143,0.0521453096802588,0.053006267618162
110.2,-0.0036668948226487,0.0688151500574202,0.053977315387958545
110.21,-0.0037732079271601,0.0844592310374512,0.058247476525798814
110.22,-0.003879273798199,-0.0254856947674083,0.05831429621785398
110.23,-0.0039850891521725,0.0485714236489782,0.05715175837779084
110.24,-0.0040906507143001,0.0520089566550666,0.05478002896408005
110.25,-0.0041959552187775,0.0752628151360308,0.05513215023242246
110.26,-0.0043009994089016,0.0528141995876954,0.05667588492494894
110.27,-0.0044057800371311,0.0446668724946735,0.05487336492013814
110.28,-0.0045102938652119,0.0018382769077199,0.05397758807869842
110.29,-0.0046145376643158,0.0545245472595519,0.05324195603902332
110.3,-0.0047185082151679,0.0372513792082644,0.05264013819396
110.31,-0.0048222023080746,0.116083758707067,0.05488293300478979
110.32,-0.0049256167430927,0.0447190308450233,0.05412640254959184
110.33,-0.0050287483301519,0.0759016143214337,0.059292766487298906
110.34,-0.0051315938891571,0.0270783210653226,0.05732201141116821
110.35,-0.0052341502500524,0.0347466574337684,0.05919537412409801
110.36,-0.0053364142529627,0.1004936074255626,0.05644559946501635
110.37,-0.0054383827483406,0.0390912272540751,0.05679307315189571
110.38,-0.0055400525970111,0.0699999335817289,0.05882003610074536
110.39,-0.0056414206702992,0.0630944592798056,0.05893826700641917
110.4,-0.0057424838501352,0.039507134933929,0.05836576021420234
110.41,-0.0058432390292018,0.1159138410848458,0.0619153223031144
110.42,-0.0059436831110232,0.0685720914782942,0.05765353935305304
110.43,-0.0060438130099954,0.0830079479244403,0.05825414799848588
110.44,-0.0061436256515917,0.0071855670502335,0.05788742900821245
110.45,-0.0062431179724681,0.0913495736265924,0.05968303525672255
110.46,-0.0063422869204576,0.0175175472953159,0.06302305602933866
110.47,-0.0064411294547983,0.0601111470121622,0.06007573336600952
110.48,-0.0065396425461883,0.087233094420516,0.062441288717734036
110.49,-0.0066378231768693,0.00432112592687,0.05946966198152299
110.5,-0.0067356683407931,0.0425019046229983,0.05739680795325772
110.51,-0.0068331750436356,0.1117921830754176,0.05842094366873004
110.52,-0.0069303403029713,0.0265863167557786,0.05432799599850451
110.53,-0.0070271611483763,0.0573318123991127,0.05268157963549155
110.54,-0.0071236346214614,0.0682005155256916,0.05020011727412389
110.55,-0.0072197577760418,0.0647860522840348,0.05333471261493926
110.56,-0.0073155276782477,0.1048870936587067,0.05254987294938244
110.57,-0.0074109414065409,0.0385998314956507,0.05393048549737549
110.58,-0.0075059960518958,0.08876788964029,0.055027250254553864
110.59,-0.0076006887178681,0.0075957721212968,0.050578607411057054
110.6,-0.0076950165206979,0.0195645246862348,0.0547186225267693
110.61,-0.0077889765894373,0.0610139849588478,0.05510826470749275
110.62,-0.0078825660659559,0.0299619400101097,0.054958505648933495
110.63,-0.0079757821051518,0.0339973478550223,0.057712918672742225
110.64,-0.0080686218750264,0.0308972383357192,0.05581439904746567
110.65,-0.0081610825566902,0.0730120692073564,0.05301200153977003
110.66,-0.0082531613445707,0.0748679406498992,0.05340964982093867
110.67,-0.0083448554464571,0.0465104108031699,0.049780765297362764
110.68,-0.0084361620835943,0.083143206912908,0.047646905299808244
110.69,-0.0085270784908331,-0.0061884052929169,0.04618252962429691
110.7,-0.0086176019166023,0.0912614433568271,0.04969966246187889
110.71,-0.0087077296231308,0.0506843904181907,0.05097645479269745
110.72,-0.0087974588865225,0.1086472428456733,0.051421068044559336
110.73,-0.008886786996759,0.0844289902557619,0.05233484667409068
110.74,-0.0089757112578525,0.0174629002683052,0.053523758367458985
110.75,-0.0090642289879844,0.009350167864083,0.053195566758446396
110.76,-0.0091523375195579,0.0731366661885762,0.04978964508167803
110.77,-0.0092400341992565,0.0286805186636126,0.04659239000220948
110.78,-0.0093273163881357,-0.0062112284529941,0.04495380848203634
110.79,-0.0094141814617809,0.0580160004545521,0.0427960412391936
110.8,-0.0095006268103908,0.0814555617105182,0.04269372704797355
110.81,-0.0095866498387442,0.0463771636334246,0.04157837916783826
110.82,-0.0096722479664357,0.0703508632479475,0.044074298816722986
110.83,-0.0097574186279453,0.0491512912302679,0.041698541416139184
110.84,-0.0098421592726105,0.0589644934157567,0.042608466601550606
110.85,-0.0099264673647986,0.0240052145464548,0.041888299277751735
110.86,-0.0100103403840423,0.0014877139952206,0.04504424596015656
110.87,-0.0100937758250679,0.0077255839810599,0.045525967644467355
110.88,-0.0101767711978617,0.0121001988795339,0.04896319513616926
